0.493	3.381	9.118
0.493	3.459	9.118
0.415	3.459	9.118
0.336	3.381	9.118
0.336	3.381	9.118
0.336	3.381	9.039
0.258	3.303	9.118
0.179	3.146	9.118
0.179	3.067	9.118
0.179	2.989	9.196
0.179	2.989	9.196
0.258	2.989	9.196
0.336	2.989	9.196
0.336	2.989	9.275
0.336	2.989	9.275
0.336	2.989	9.353
0.336	2.91	9.432
0.415	2.989	9.432
0.415	2.989	9.51
0.415	3.067	9.51
0.493	3.067	9.589
0.572	3.067	9.51
0.572	3.067	9.51
0.65	3.067	9.432
0.807	3.067	9.353
0.807	2.989	9.275
0.885	3.067	9.196
0.964	3.067	9.118
0.964	3.067	9.039
1.042	3.224	8.882
1.042	3.224	8.647
1.121	3.303	8.49
1.042	3.303	8.412
0.964	3.224	8.333
0.964	3.224	8.255
0.807	3.303	8.176
0.729	3.303	8.098
0.729	3.224	8.019
0.729	3.224	8.019
0.807	3.303	7.941
0.885	3.381	7.941
0.964	3.381	8.019
1.042	3.538	8.019
1.121	3.538	8.098
1.121	3.616	8.176
1.042	3.538	8.255
0.964	3.459	8.412
0.885	3.381	8.569
0.807	3.303	8.804
0.65	3.146	9.039
0.493	3.067	9.275
0.336	2.989	9.51
0.336	2.989	9.745
0.336	2.989	9.902
0.336	2.989	9.981
0.415	2.989	10.138
0.493	2.91	10.216
0.572	2.91	10.295
0.729	2.989	10.373
0.729	3.067	10.373
0.807	3.146	10.452
0.807	3.146	10.373
0.729	3.146	10.216
0.729	3.146	10.138
0.807	3.146	10.138
0.729	3.224	10.138
0.65	3.146	10.059
0.572	3.146	10.059
0.493	3.067	9.902
0.415	3.067	9.745
0.415	3.067	9.589
0.336	2.989	9.51
0.415	2.91	9.353
0.415	2.91	9.118
0.415	2.832	8.961
0.572	2.832	8.804
0.572	2.832	8.804
0.65	2.832	8.647
0.807	2.832	8.647
0.885	2.832	8.569
0.964	2.91	8.647
0.964	2.91	8.725
1.121	2.91	8.804
1.121	2.91	8.882
1.278	2.989	9.118
1.278	2.989	9.275
1.278	2.989	9.432
1.356	2.989	9.589
1.435	2.91	9.745
1.435	2.91	9.824
1.513	2.989	9.902
1.513	2.91	9.981
1.513	2.91	10.059
1.592	2.91	10.138
1.67	2.989	10.138
1.67	2.91	10.138
1.67	3.067	10.059
1.67	3.146	10.059
1.67	3.146	10.059
1.67	2.91	9.902
1.592	2.753	9.824
1.513	2.753	9.745
1.435	2.832	9.667
1.356	2.832	9.589
1.278	2.91	9.589
1.199	2.91	9.51
1.199	2.91	9.353
1.121	2.91	9.275
1.121	2.91	9.039
1.121	2.91	8.882
1.042	2.91	8.882
0.885	2.91	8.725
0.885	2.91	8.647
0.807	2.989	8.647
0.807	2.989	8.725
0.807	2.989	8.725
0.807	3.067	8.804
0.807	3.067	8.804
0.807	3.146	8.961
0.885	3.146	9.039
0.885	3.067	9.196
0.964	2.989	9.353
0.964	2.989	9.432
0.964	2.989	9.589
1.042	2.989	9.667
1.121	2.989	9.824
1.199	2.989	9.824
1.199	2.91	9.824
1.278	2.989	9.824
1.199	2.989	9.745
1.199	3.067	9.667
1.121	3.067	9.51
1.042	2.989	9.353
0.964	3.067	9.275
0.885	3.067	9.196
0.885	2.989	9.196
0.807	2.91	9.118
0.729	2.91	8.961
0.729	2.91	8.961
0.807	2.832	8.882
0.807	2.753	8.882
0.729	2.832	8.804
0.729	2.832	8.804
0.729	2.832	8.804
0.729	2.91	8.804
0.65	2.91	8.882
0.65	2.989	8.882
0.65	3.067	8.961
0.65	3.146	8.961
0.65	3.224	9.039
0.65	3.303	8.961
0.65	3.224	8.961
0.65	3.303	9.039
0.729	3.224	9.039
0.65	3.146	9.118
0.729	3.146	9.196
0.807	2.989	9.275
0.729	2.91	9.353
0.729	2.753	9.432
0.729	2.753	9.432
0.729	2.753	9.51
0.729	2.753	9.589
0.729	2.675	9.589
0.807	2.753	9.667
0.885	2.753	9.667
0.885	2.91	9.589
0.964	2.989	9.51
0.885	2.91	9.51
0.885	2.989	9.353
0.885	2.989	9.275
0.807	2.91	9.275
0.729	2.91	9.118
0.65	2.832	9.118
0.572	2.753	9.118
0.493	2.675	9.039
0.572	2.675	8.961
0.493	2.675	8.961
0.572	2.753	8.961
0.493	2.753	8.961
0.572	2.753	9.039
0.572	2.832	9.039
0.65	2.832	9.039
0.572	2.91	9.039
0.572	2.91	9.039
0.65	2.989	9.039
0.572	2.989	9.196
0.493	2.91	9.275
0.415	2.91	9.275
0.415	2.989	9.275
0.493	2.989	9.353
0.572	2.989	9.353
0.572	2.989	9.353
0.572	2.91	9.353
0.572	2.91	9.432
0.572	2.91	9.51
0.65	2.989	9.51
0.65	2.989	9.51
0.65	2.989	9.51
0.729	2.989	9.51
0.729	2.989	9.432
0.729	2.989	9.353
0.65	2.989	9.196
0.493	3.067	9.118
0.415	3.067	8.961
0.415	3.067	8.882
0.415	3.146	8.647
0.415	3.146	8.569
0.336	3.303	8.49
0.415	3.303	8.49
0.493	3.303	8.647
0.493	3.303	8.804
0.65	3.224	8.961
0.729	3.224	9.118
0.807	3.303	9.275
0.807	3.224	9.432
0.885	3.224	9.667
0.964	3.303	9.902
0.964	3.303	9.981
1.042	3.224	10.138
1.121	3.224	10.138
1.121	3.224	10.138
1.121	3.224	10.216
1.042	3.303	10.216
1.121	3.303	10.138
