-0.918	0.714	9.353
-0.84	0.792	9.196
-0.683	0.792	9.118
-0.604	0.949	9.039
-0.604	0.949	8.961
-0.604	0.949	8.961
-0.604	0.949	8.961
-0.683	0.949	8.961
-0.683	0.87	8.882
-0.683	0.949	8.961
-0.761	0.87	8.961
-0.761	0.792	8.961
-0.761	0.792	9.039
-0.761	0.714	9.196
-0.761	0.635	9.275
-0.84	0.635	9.275
-0.918	0.635	9.275
-0.997	0.635	9.275
-0.997	0.635	9.353
-1.075	0.557	9.432
-1.075	0.478	9.51
-0.997	0.4	9.667
-0.997	0.321	9.824
-0.997	0.321	9.981
-0.997	0.243	10.138
-0.997	0.243	10.295
-0.997	0.321	10.295
-0.997	0.243	10.216
-0.918	0.164	10.138
-0.918	0.086	10.059
-0.918	0.086	9.981
-0.918	0.164	9.824
-0.918	0.164	9.745
-0.997	0.243	9.667
-0.997	0.243	9.667
-0.918	0.243	9.667
-0.918	0.321	9.667
-0.997	0.478	9.589
-0.84	0.478	9.51
-0.761	0.557	9.432
-0.683	0.557	9.353
-0.683	0.557	9.275
-0.604	0.635	9.196
-0.604	0.714	9.196
-0.604	0.792	9.275
-0.526	0.87	9.432
-0.526	0.87	9.51
-0.526	1.027	9.667
-0.526	0.949	9.745
-0.526	0.87	9.667
-0.526	0.792	9.667
-0.447	0.714	9.667
-0.447	0.635	9.745
-0.447	0.557	9.824
-0.369	0.478	9.902
-0.29	0.557	9.981
-0.29	0.478	10.059
-0.29	0.478	10.138
-0.29	0.4	10.216
-0.29	0.4	10.216
-0.212	0.4	10.295
-0.134	0.4	10.138
-0.055	0.4	10.138
0.022	0.4	9.981
0.101	0.478	9.902
0.179	0.557	9.745
0.101	0.557	9.667
0.101	0.635	9.51
0.179	0.714	9.51
0.258	0.714	9.353
0.179	0.714	9.353
0.179	0.714	9.353
0.101	0.714	9.432
0.022	0.635	9.589
0.022	0.635	9.589
0.022	0.635	9.667
0.022	0.478	9.745
0.022	0.4	9.745
0.101	0.321	9.745
0.101	0.243	9.667
0.101	0.243	9.589
0.022	0.321	9.589
0.101	0.321	9.667
0.022	0.4	9.667
0.022	0.4	9.745
0.022	0.478	9.902
0.101	0.557	9.902
0.179	0.557	9.981
0.258	0.557	9.981
0.258	0.557	9.981
0.258	0.557	9.902
0.179	0.635	9.745
0.101	0.792	9.667
0.022	0.949	9.51
0.022	1.027	9.51
-0.055	1.106	9.432
-0.055	1.263	9.353
-0.055	1.263	9.353
0.022	1.263	9.353
0.022	1.263	9.353
-0.055	1.341	9.432
-0.055	1.42	9.432
-0.134	1.498	9.51
-0.134	1.42	9.51
-0.134	1.341	9.589
-0.134	1.341	9.667
-0.134	1.263	9.745
-0.134	1.263	9.824
-0.134	1.341	9.824
-0.134	1.341	9.981
-0.212	1.42	10.059
-0.29	1.42	10.059
-0.29	1.42	10.216
-0.369	1.263	10.373
-0.369	1.184	10.373
-0.369	1.184	10.452
-0.447	1.106	10.452
-0.447	1.027	10.687
-0.447	0.949	10.765
-0.526	0.949	10.844
-0.526	0.87	10.922
-0.526	0.87	11.001
-0.604	0.87	11.079
-0.604	0.87	11.158
-0.526	0.792	11.158
-0.526	0.792	11.158
-0.526	0.714	11.158
-0.447	0.714	11.001
-0.447	0.714	11.001
-0.369	0.792	10.922
-0.369	0.792	10.687
-0.369	0.87	10.452
-0.29	0.949	10.295
-0.369	0.949	10.216
-0.29	1.027	10.059
-0.212	1.106	10.059
-0.055	1.184	9.981
0.022	1.263	9.981
0.022	1.263	10.059
0.022	1.341	10.138
0.022	1.341	10.216
0.022	1.341	10.216
0.022	1.42	10.216
0.022	1.263	9.981
0.101	1.263	9.902
0.022	1.184	9.824
0.022	1.263	9.745
-0.055	1.184	9.745
-0.134	1.106	9.745
-0.134	1.027	9.902
-0.134	1.027	9.902
-0.134	0.949	9.981
-0.134	0.87	10.059
-0.055	0.87	10.216
-0.212	0.87	10.216
-0.212	0.792	10.216
-0.29	0.792	10.216
-0.369	0.87	10.216
-0.447	0.949	10.059
-0.526	1.027	9.824
-0.604	1.184	9.589
-0.761	1.341	9.353
-0.683	1.42	9.196
-0.683	1.655	9.039
-0.526	1.812	8.882
-0.369	1.812	8.882
-0.134	1.89	8.882
0.258	1.812	8.961
0.572	1.733	9.196
0.729	1.733	9.51
0.964	1.733	9.902
1.121	1.655	10.216
1.121	1.577	10.608
1.121	1.498	10.922
1.042	1.341	11.236
0.964	1.106	11.55
0.729	0.949	11.707
0.415	0.714	11.785
0.179	0.478	11.785
-0.055	0.164	11.707
-0.29	-0.07	11.471
-0.526	-0.305	11.315
-0.683	-0.462	11.079
-0.84	-0.619	11.001
-1.075	-0.776	10.844
-1.31	-0.933	10.687
-1.389	-0.933	10.53
-1.467	-0.776	10.373
-1.624	-0.698	10.295
-1.703	-0.619	10.138
-1.703	-0.462	9.981
-1.624	-0.384	9.824
-1.546	-0.384	9.589
-1.546	-0.305	9.353
-1.546	-0.149	9.039
-1.467	0.007	8.804
-1.467	0.086	8.569
-1.389	0.243	8.255
-1.467	0.321	8.019
-1.467	0.478	7.784
-1.467	0.635	7.627
-1.546	0.792	7.549
-1.624	0.949	7.47
-1.624	1.027	7.392
-1.624	1.106	7.392
-1.624	1.184	7.313
-1.624	1.341	7.47
-1.546	1.42	7.549
-1.467	1.577	7.706
-1.389	1.733	7.862
-1.31	1.89	7.941
-1.075	1.969	8.176
-0.918	2.047	8.412
-0.761	2.047	8.647
-0.604	1.969	8.804
-0.369	1.89	9.039
-0.212	1.733	9.196
-0.134	1.577	9.353
0.022	1.498	9.667
-0.055	1.42	9.902
-0.055	1.184	10.216
-0.055	1.027	10.53
-0.134	0.87	10.844
-0.134	0.792	11.158
-0.212	0.635	11.471
-0.369	0.557	11.707
-0.447	0.4	11.864
-0.526	0.321	11.942
-0.683	0.243	11.942
-0.761	0.164	11.785
-0.918	0.164	11.55
-1.075	0.086	11.236
-1.232	0.086	10.765
-1.31	0.007	10.53
-1.389	0.086	10.138
-1.467	0.086	9.745
-1.546	0.164	9.432
-1.467	0.164	9.196
-1.467	0.321	8.961
-1.546	0.478	8.804
-1.546	0.557	8.569
-1.467	0.557	8.412
-1.467	0.635	8.255
-1.467	0.714	8.098
-1.467	0.792	8.098
-1.467	0.87	8.098
-1.389	0.949	8.176
-1.31	0.949	8.255
-1.31	0.949	8.412
-1.232	1.027	8.569
-1.153	1.027	8.647
-1.075	1.027	8.725
-1.153	1.106	8.882
-1.153	1.106	9.118
