-0.918	1.027	9.432
-0.918	1.106	9.353
-0.918	1.106	9.353
-0.918	1.027	9.275
-0.997	1.106	9.275
-0.997	1.027	9.196
-1.153	1.341	9.275
-1.075	1.341	9.275
-0.918	1.263	9.196
-0.918	1.263	9.196
-0.918	1.184	9.275
-0.918	1.184	9.275
-0.84	1.263	9.275
-0.761	1.42	9.353
-0.84	1.42	9.432
-0.761	1.498	9.589
-0.761	1.655	9.589
-0.683	1.655	9.667
-0.683	1.655	9.745
-0.604	1.655	9.745
-0.526	1.812	9.745
-0.526	1.812	9.667
-0.369	1.812	9.745
-0.29	1.89	9.745
-0.29	1.89	9.824
-0.212	1.969	9.824
-0.212	1.89	9.824
-0.134	1.969	9.902
-0.134	1.969	9.745
-0.134	1.89	9.667
-0.212	1.812	9.51
-0.29	1.733	9.51
-0.369	1.577	9.432
-0.526	1.498	9.432
-0.604	1.341	9.353
-0.683	1.263	9.275
-0.84	1.184	9.196
-1.546	0.714	9.196
-1.624	0.478	8.647
-1.546	0.478	8.333
-1.467	0.714	8.176
-1.31	1.027	8.098
-1.153	1.263	8.176
-0.84	1.42	8.255
-0.447	1.498	8.333
-0.369	1.42	8.569
-0.212	1.498	8.569
-0.134	1.655	8.569
-0.134	1.733	8.647
-0.212	1.812	8.647
-0.29	1.733	8.647
-0.369	1.655	8.569
-0.447	1.577	8.647
-0.447	1.498	8.569
-0.526	1.42	8.647
-0.683	1.42	8.804
-0.683	1.498	9.039
-0.526	1.577	9.275
-0.447	1.812	9.353
-0.29	1.89	9.51
-0.212	2.047	9.589
-0.055	2.126	9.589
-0.29	1.969	9.589
-0.604	1.812	9.432
-0.683	1.733	9.275
-0.683	1.812	9.275
-0.604	1.812	9.196
-0.604	1.89	9.196
-0.447	1.89	9.353
-0.447	1.89	9.432
-0.604	1.733	9.667
-0.526	1.733	9.902
-0.447	1.577	10.138
-0.447	1.655	10.373
-0.447	1.655	10.608
-0.526	1.577	10.765
-0.526	1.577	10.922
-0.526	1.577	10.844
-0.526	1.498	10.765
-0.447	1.42	10.765
-0.447	1.263	10.687
-0.369	1.341	10.687
-0.447	1.341	10.687
-0.526	1.341	10.765
-0.604	1.341	10.687
-0.683	1.42	10.608
-0.761	1.42	10.452
-0.761	1.341	10.373
-0.84	1.341	10.295
-0.918	1.263	10.373
-0.918	1.263	10.295
-0.918	1.184	10.373
-0.918	1.263	10.452
-0.918	1.106	10.452
-0.918	1.027	10.452
-0.918	1.027	10.452
-0.997	0.87	10.452
-0.997	0.87	10.373
-0.918	0.792	10.295
-0.918	0.792	10.216
-0.918	0.714	10.216
-0.84	0.792	10.216
-0.683	0.87	10.138
-0.526	0.87	10.216
-0.447	0.949	10.216
-0.369	0.87	10.216
-0.369	0.949	10.295
-0.29	0.87	10.295
-0.29	0.949	10.373
-0.369	0.87	10.373
-0.369	0.714	10.373
-0.447	0.714	10.373
-0.369	0.635	10.373
-0.29	0.557	10.373
-0.29	0.478	10.295
-0.212	0.557	10.373
-0.134	0.557	10.373
-0.134	0.635	10.373
-0.055	0.714	10.452
-0.134	0.714	10.452
0.022	0.714	10.373
0.101	0.792	10.295
0.022	0.792	10.452
0.022	0.792	10.687
-0.055	0.792	10.765
-0.055	0.87	11.001
-0.055	0.87	11.158
0.022	0.949	11.158
0.179	0.87	11.158
0.179	0.792	11.158
0.336	0.792	11.315
0.493	0.714	11.55
0.572	0.635	11.785
0.65	0.557	12.021
0.729	0.4	12.178
0.65	0.243	12.413
0.493	0.086	12.491
0.415	-0.07	12.648
0.258	-0.227	12.727
0.101	-0.305	12.805
-0.055	-0.462	12.962
-0.29	-0.541	13.041
-0.526	-0.698	13.041
-0.683	-0.855	12.884
-0.84	-1.09	12.727
-0.918	-1.09	12.57
-0.997	-1.168	12.256
-0.997	-1.168	12.099
-0.997	-1.168	12.021
-0.918	-1.09	11.785
-0.761	-1.012	11.628
-0.604	-0.855	11.471
-0.447	-0.698	11.236
-0.29	-0.619	11.001
-0.055	-0.462	10.687
0.258	-0.305	10.373
0.493	-0.149	10.059
0.807	-0.07	9.745
1.042	0.007	9.51
1.278	0.086	9.118
1.592	0.243	8.961
1.748	0.478	8.804
1.984	0.478	8.725
2.141	0.557	8.569
2.376	0.635	8.647
2.533	0.557	8.569
2.69	0.557	8.569
2.847	0.557	8.647
2.768	0.557	8.804
2.847	0.4	8.961
2.925	0.164	9.196
3.004	0.007	9.196
3.161	-0.149	9.196
3.239	-0.227	9.275
3.239	-0.384	9.275
3.239	-0.619	9.275
3.004	-0.776	9.432
2.768	-0.933	9.51
2.455	-1.09	9.51
2.141	-1.09	9.51
1.905	-1.168	9.353
1.748	-1.247	9.275
1.435	-1.247	9.118
1.121	-1.247	8.882
0.885	-1.168	8.647
0.729	-1.012	8.333
0.65	-0.776	8.019
0.572	-0.541	7.784
0.493	-0.305	7.392
0.493	-0.07	7.078
0.336	0.086	6.843
0.415	0.243	6.607
0.415	0.4	6.45
0.415	0.557	6.293
0.415	0.714	6.215
0.415	0.792	6.215
0.415	0.87	6.136
0.336	1.027	6.136
0.415	1.184	6.215
0.415	1.184	6.293
0.415	1.263	6.372
0.336	1.42	6.686
0.415	1.42	6.843
0.415	1.341	7.078
0.415	1.263	7.313
0.336	1.263	7.627
0.336	1.341	7.862
0.258	1.341	8.176
0.258	1.263	8.412
0.179	1.341	8.647
0.179	1.263	8.882
0.101	1.184	9.196
0.101	1.184	9.353
0.101	1.184	9.51
0.022	1.263	9.824
-0.134	1.263	9.981
-0.212	1.184	10.059
-0.212	1.184	10.138
-0.369	1.106	10.059
-0.526	1.027	9.902
-0.683	0.949	9.745
-0.761	0.949	9.589
-0.918	0.949	9.432
-0.997	0.949	9.353
-1.075	1.027	9.275
-1.153	1.106	9.275
-1.31	1.106	9.275
-1.389	1.106	9.353
-1.389	1.106	9.353
-1.467	1.106	9.589
-1.467	1.106	9.667
-1.546	1.106	9.824
-1.546	1.027	9.824
-1.546	0.949	9.902
-1.546	0.87	9.981
-1.546	0.792	9.981
-1.546	0.792	10.059
-1.546	0.635	10.216
-1.624	0.557	10.373
-1.624	0.478	10.53
-1.624	0.478	10.765
-1.703	0.4	11.001
-1.938	0.478	11.236
-2.173	0.714	11.628
-2.409	0.87	11.785
-2.487	1.027	11.785
-2.409	1.184	11.628
-2.252	1.263	11.471
-2.095	1.263	11.315
-1.86	1.341	11.079
-1.546	1.341	11.079
-1.153	1.42	11.315
-0.761	1.42	11.628
-0.212	1.42	12.099
0.179	1.263	12.648
0.572	1.106	13.276
0.885	0.87	13.825
1.042	0.714	14.374
1.278	0.478	14.924
1.199	0.243	15.394
1.121	0.007	15.787
0.964	-0.227	15.943
0.65	-0.619	15.865
0.258	-0.933	15.63
-0.134	-1.168	15.237
-0.604	-1.404	14.767
-0.918	-1.718	14.06
-1.232	-1.796	13.276
-1.467	-1.796	12.491
-1.467	-1.639	11.864
-1.467	-1.404	11.315
-1.467	-1.09	10.844
-1.31	-0.776	10.53
-1.075	-0.462	10.216
-0.683	-0.149	10.059
-0.369	0.243	9.902
0.101	0.557	9.902
0.493	0.792	9.824
0.807	1.106	9.824
1.042	1.184	9.745
1.278	1.341	9.667
1.435	1.341	9.589
1.513	1.341	9.51
1.513	1.263	9.432
1.356	1.263	9.353
1.199	1.106	9.275
1.042	1.027	9.118
0.729	0.87	9.039
0.493	0.714	8.961
0.258	0.714	8.725
0.022	0.714	8.569
-0.134	0.635	8.333
-0.29	0.557	8.176
-0.369	0.478	8.019
-0.526	0.478	7.941
-0.604	0.635	7.941
-0.604	0.557	7.941
-0.526	0.557	8.098
-0.447	0.635	8.176
-0.29	0.635	8.333
-0.134	0.714	8.333
0.101	0.792	8.49
0.336	0.87	8.647
0.572	0.87	8.725
0.807	0.87	8.882
0.885	0.87	8.882
0.964	0.87	8.882
0.964	0.87	8.882
0.885	0.792	8.804
0.807	0.635	8.725
0.729	0.478	8.725
0.65	0.321	8.725
0.572	0.321	8.725
0.415	0.321	8.882
0.336	0.4	8.961
0.336	0.478	9.118
0.258	0.557	9.353
0.336	0.557	9.51
0.336	0.635	9.667
