-18.299988	-27.359985	-19.559998
-6.4799957	-20.579987	-28.199997
4.3799896	-13.559998	-37.14
15.479996	-6.899994	-46.079987
14.7599945	-7.199997	-46.259995
14.099991	-8.219986	-45.839996
14.399994	-8.7599945	-45.899994
14.219986	-9.299988	-45.719986
14.039993	-10.139999	-45.839996
13.679993	-10.619995	-46.01999
13.5	-11.159988	-45.65999
13.559998	-11.699997	-45.179993
13.439987	-11.639999	-44.45999
13.799988	-11.339996	-44.45999
13.439987	-10.979996	-44.579987
13.37999	-10.559998	-44.759995
13.619995	-10.559998	-45.059998
13.619995	-10.2599945	-45.299988
13.979996	-9.719986	-45.299988
14.519989	-9.959991	-45.539993
14.099991	-10.019989	-45.539993
14.399994	-10.2599945	-45.36
14.579987	-11.039993	-45.059998
14.399994	-10.679993	-44.819992
15.299988	-10.859985	-44.51999
16.199997	-11.339996	-44.219986
17.279999	-11.579987	-44.219986
18.59999	-12.539993	-43.679993
19.5	-12.539993	-43.5
19.73999	-12.839996	-43.259995
19.919998	-12.419998	-42.95999
20.64	-11.639999	-43.01999
21.479996	-10.859985	-42.78
22.199997	-10.019989	-42.479996
23.279999	-10.019989	-42.65999
23.09999	-9.479996	-42.95999
23.339996	-10.019989	-43.01999
23.579987	-10.139999	-43.259995
23.579987	-10.319992	-43.079987
23.699997	-11.039993	-42.95999
23.279999	-11.039993	-43.14
23.09999	-11.339996	-43.14
22.259995	-11.279999	-43.199997
22.079987	-11.279999	-43.01999
21.719986	-11.519989	-42.839996
21.299988	-11.7599945	-42.95999
21.179993	-12.0	-43.319992
20.09999	-12.359985	-43.559998
19.14	-12.839996	-43.799988
17.64	-13.619995	-44.09999
15.959991	-14.159988	-44.039993
15.119995	-14.339996	-44.339996
14.339996	-14.7599945	-44.45999
13.979996	-14.87999	-44.819992
13.799988	-15.179993	-45.059998
13.2599945	-15.359985	-45.23999
13.079987	-15.359985	-44.939987
13.199997	-15.539993	-44.64
13.37999	-16.14	-44.939987
14.039993	-16.619995	-44.939987
14.219986	-16.73999	-45.42
14.639999	-16.73999	-45.59999
14.579987	-16.079987	-45.36
14.339996	-15.179993	-45.23999
14.039993	-14.939987	-45.42
13.319992	-14.7599945	-45.59999
13.37999	-15.0	-45.839996
13.559998	-15.719986	-45.479996
14.519989	-15.119995	-44.939987
15.899994	-14.7599945	-44.64
16.859985	-14.459991	-44.09999
18.59999	-14.639999	-43.92
19.559998	-15.179993	-43.679993
20.939987	-15.539993	-43.319992
22.619995	-15.119995	-43.01999
23.87999	-15.0	-42.839996
25.799988	-14.7599945	-42.0
26.699997	-14.639999	-41.45999
27.419998	-14.459991	-41.09999
27.659988	-13.439987	-40.799988
27.23999	-12.779999	-41.339996
27.119995	-12.23999	-41.45999
26.939987	-12.23999	-41.399994
26.699997	-12.719986	-41.579987
27.0	-13.139999	-41.64
26.819992	-13.439987	-41.339996
26.519989	-13.73999	-41.939987
26.159988	-13.5	-42.059998
25.14	-13.139999	-41.939987
24.659988	-13.2599945	-42.42
24.419998	-13.079987	-42.059998
23.64	-13.2599945	-41.819992
22.979996	-13.37999	-42.42
21.839996	-13.37999	-43.199997
20.399994	-12.959991	-43.86
19.14	-13.439987	-44.64
17.819992	-13.679993	-44.579987
16.919998	-13.2599945	-44.399994
15.779999	-14.219986	-44.87999
14.7599945	-14.159988	-45.179993
14.099991	-14.099991	-45.539993
12.959991	-14.639999	-45.36
12.179993	-14.87999	-45.059998
12.23999	-14.939987	-44.939987
12.0	-15.479996	-44.759995
12.23999	-15.599991	-45.119995
12.599991	-15.479996	-45.059998
12.479996	-15.299988	-45.23999
12.779999	-15.0	-45.23999
12.659988	-14.699997	-45.36
12.479996	-14.159988	-45.42
