-11.176133	3.1028854999999997	7.383717999999999
-10.314221	2.4612392999999995	9.452309
-9.107543	1.2258313	11.587936000000001
-8.255207	-0.08619126	12.77546
-7.843405000000001	-1.292869	12.813767
-7.920019	-1.8100165000000001	11.731588
-8.274361	-1.8579005000000002	9.911995
-8.724471000000001	-1.3024458	7.9583262999999995
-8.868122999999999	-0.5267244000000001	6.0333879999999995
-8.7532015	0.34476504	4.453215
-8.350976	1.043872	3.2752678
-7.881711999999999	1.5514427	2.5091232999999997
-7.335833999999999	1.9249381999999997	2.0302830000000003
-6.9623384	2.2505496	1.7429788
-6.703765	2.384625	1.6663644
-6.8186865	2.1452047999999997	1.9919758
-7.086836999999999	1.4939818	2.528277
-7.383717999999999	0.7086836999999999	3.3518825
-7.642291999999999	-0.13407529999999998	4.271256
-7.920019	-0.9768343	5.2002063
-8.015787	-1.7238252	6.196194
-7.929596000000001	-2.183512	7.144297999999999
-7.7572136	-2.4037786	7.872135000000001
-7.5561004	-2.1643584	8.465898
-7.4028716	-1.6376339	8.734048
-7.374141000000001	-1.0534488000000002	8.686164
-7.374141000000001	-0.63206923	8.408437
-7.2975270000000005	-0.38307226	7.967903
-7.2113357	-0.2777274	7.5082164
-7.134721300000001	-0.24899697	7.125144500000001
-7.038953	-0.35434186	6.703765
-6.828263300000001	-0.58418524	6.5122285
-6.646304	-0.8810662	6.4739213
-6.531382	-1.1492168	6.4739213
-6.445191	-1.3503298000000001	6.483498
-6.3685765	-1.5035586	6.6750345
-6.2057709999999995	-1.6567876	6.981492
-6.0333879999999995	-1.6950948000000001	7.249642999999999
-5.9184665999999995	-1.6950948000000001	7.441178999999999
-5.966350599999999	-1.5801731	7.422025
-5.947197	-1.541866	7.2592196
-5.8705826	-1.7142484	7.125144500000001
-5.813122	-1.8866308999999997	6.8761472999999995
-5.765238	-2.0015526	6.7229185
-5.583278	-2.0398598000000003	6.588842999999999
-5.449203	-1.8674773	6.5026517
-5.3247046	-1.5227122	6.569689299999999
-5.267244	-1.1875241	6.742072
-5.3247046	-0.92895025	6.9048777
-5.4683566	-0.6895300999999999	7.1826053
-5.592855	-0.61291564	7.4124484
-5.851429	-0.51714754	7.6614455999999995
-6.0716953	-0.545878	8.0445175
-6.320692500000001	-0.5363011999999999	8.283937
-6.627150500000001	-0.4309563	8.389283
-6.847417	-0.33518824	8.418014
-6.8761472999999995	-0.23942018	8.255207
-6.8569937	-0.18195933	8.054094000000001
-6.7133417	-0.17238252	7.795521000000001
-6.493075	-0.19153613	7.4986396
-6.378153299999999	-0.2873042	7.2304892999999995
-6.244078	-0.34476504	7.0581064
-6.129156	-0.38307226	7.2304892999999995
-6.042965000000001	-0.35434186	7.489063000000001
-5.9567738	-0.33518824	7.9583262999999995
-6.3302693	-0.62249243	8.427589999999999
-8.006210000000001	-1.6759412	8.714894000000001
-9.701305	-2.528277	8.7532015
-10.524911	-2.9113493	9.193734
-10.812215	-2.9113493	9.911995
-10.860099	-2.7389667	10.563217999999999
-10.639832499999999	-2.4516625	10.888829
-10.1226845	-2.135628	10.649409
-9.586383999999999	-2.0973208	9.892841
-9.203311	-2.1643584	8.772355000000001
-8.647857	-1.9440918000000003	7.5369470000000005
-8.082825	-1.4939818	6.3589997
-7.5082164	-0.92895025	5.248090299999999
-7.0006455999999995	-0.23942018	4.309563
-6.6654577	0.47884035	3.5434184
-6.655881	1.1587936	3.1316159
-6.742072	1.7621324	2.9017725
-6.943185000000001	2.1547816	2.96881
-6.895301	2.2026656000000004	3.5051112
-6.8186865	1.9153613999999999	4.405330999999999
-6.770802499999999	1.5514427	5.3247046
-6.933608	1.1683705	6.2153480000000005
-7.019799000000001	0.7757214	6.981492
-7.134721300000001	0.37349546	7.6231384
-7.1826053	0.009576807	7.9104424
-7.144297999999999	-0.33518824	7.9583262999999995
-6.8569937	-0.36391866	7.872135000000001
-6.531382	-0.2777274	7.7572136
-6.1770406	-0.095768064	7.4699089999999995
-5.813122	0.12449849	7.153875
-5.535394	0.39264908	6.8091097000000005
-5.2863975	0.641646	6.493075
-5.161899	0.80445176	6.320692500000001
-5.104438	0.80445176	6.167464
-5.1906295	0.6512229	6.081272
-5.295974299999999	0.32561144	6.1195793
-5.391742	-0.019153614	6.272808599999999
-5.5162406	-0.37349546	6.5026517
-5.631162000000001	-0.60333884	6.8186865
-5.6982	-0.8714894	7.1155677
-5.813122	-1.0726023999999998	7.929596000000001
-6.042965000000001	-0.62249243	8.197746
-6.0716953	0.02873042	8.264783999999999
-5.966350599999999	0.7086836999999999	8.1402855
-5.975927400000001	1.2641385	7.9104424
-5.7843914000000005	1.6759412	7.699753
-5.659893	1.8579005000000002	7.422025
-5.5641245999999995	1.8195933000000002	7.1155677
-5.535394	1.5514427	6.895301
-5.4396260000000005	1.2449848999999997	6.6654577
-5.2863975	0.93852705	6.540959
-5.104438	0.7086836999999999	6.378153299999999
-4.912902	0.6512229	6.320692500000001
-4.76925	0.7757214	6.3302693
-4.759673	0.9959879	6.445191
-4.7405194999999996	1.2641385	6.588842999999999
-4.7979803	1.436521	6.9144545
-4.8362875	1.484405	7.201759
-4.8458643	1.3886370000000001	7.584830800000001
-4.903325	1.1109096	8.0445175
-5.0374002	0.8810662	8.580819
-5.6982	0.89064306	8.983044999999999
-6.8091097000000005	1.3886370000000001	9.394848
-8.130709	2.135628	9.959878999999999
-9.3661175	2.585738	10.5919485
-9.701305	2.6240451	11.587936000000001
-9.471461999999999	2.0781669999999997	12.813767
-8.647857	0.91937345	13.924676999999999
-7.6710224	-0.009576807	14.010867999999999
-6.7612257	0.36391866	12.938266
-5.889736	1.532289	11.166556
-5.391742	3.0071173	9.346964
-5.506664	4.31914	7.9583262999999995
-6.1770406	5.066130599999999	7.2304892999999995
-6.9623384	5.1906295	7.278373200000001
-7.565677	4.673482	7.987056699999999
-7.9583262999999995	3.9935283999999998	8.772355000000001
-8.197746	3.4284968	9.193734
-8.37013	3.0262709	9.174581
-8.504205	2.633622	8.781932000000001
-8.695741	2.3175871	8.130709
-8.935161	2.0781669999999997	7.1634517
-9.14585	1.9153613999999999	6.244078
-9.241617999999999	1.541866	5.6886234
-9.203311	1.3503298000000001	5.267244
-9.040505	1.2737153	4.9512089999999995
-8.848969	1.1587936	4.7979803
-8.743625	0.94810385	4.8362875
-8.599973	0.7661445	4.9320555
-8.389283	0.641646	5.0757074
-8.226477000000001	0.40222588	5.2385135
-8.149861999999999	0.20111294	5.353435
-8.015787	-0.038307227	5.506664
-7.891288799999999	-0.36391866	5.6790465999999995
-7.728483	-0.641646	5.803545
-7.584830800000001	-0.7757214	5.8322754
-7.4699089999999995	-0.8523358	5.755661
-7.383717999999999	-0.9959879	5.717354
-7.249642999999999	-1.1779473	5.631162000000001
-7.125144500000001	-1.3599066	5.4779334
-7.019799000000001	-1.4939818	5.420472599999999
-6.8761472999999995	-1.6184803	5.4396260000000005
-6.8091097000000005	-1.6950948000000001	5.5258174
-6.703765	-1.7046716	5.592855
-6.531382	-1.484405	5.659893
-6.493075	-1.2545617	5.8322754
-6.4643445	-1.0821792	6.129156
-6.339846	-0.6799533	6.3685765
-6.2249246	-0.31603462	6.6750345
-6.196194	0.0	6.7612257
-6.100425700000001	0.21068975	6.617573299999999
-5.9567738	0.11492168	6.445191
-5.631162000000001	-0.095768064	6.3589997
-5.2289367	-0.39264908	6.2345014
-4.9895163	-0.842759	5.9184665999999995
-4.7979803	-1.2737153	5.659893
-4.807557	-1.8195933000000002	5.45878
-4.8267107000000005	-2.2218192	5.506664
-4.9703627	-2.3942018	5.583278
-5.1523223	-2.3175871	5.765238
-5.2385135	-1.9249381999999997	6.1578870000000006
-5.3725886	-1.3982137	6.7516490000000005
-5.544971	-0.90021986	7.4986396
-5.7939680000000005	-0.48841715	8.207322999999999
-6.129156	-0.35434186	8.858546
-6.540959	-0.40222588	9.346964
-7.105990400000001	-0.7278373	9.442732000000001
-7.824250999999999	-1.13964	9.308656
-8.724471000000001	-1.6950948000000001	9.165004
-10.0748005	-2.7102362999999996	9.002198
-11.405977	-3.7636849999999997	8.858546
-12.26789	-4.2042184	9.011775
-12.085930000000001	-3.5625722	9.193734
-11.291056	-2.480393	9.385271000000001
-10.314221	-1.2162545	9.327810000000001
-9.481038999999999	-0.23942018	8.762777999999999
-8.925583999999999	0.4405331	7.824250999999999
-8.599973	0.8714894	6.7612257
-8.6095495	1.0630256	5.592855
-8.848969	1.043872	4.5681367
-9.212888000000001	0.8619126	3.8019924
-9.414000999999999	0.78529817	3.4284968
-9.241617999999999	0.7182605	3.4476504
-8.820239	0.78529817	3.6679169999999996
-8.1881695	0.90979666	4.1180267
-7.2113357	1.0726023999999998	4.759673
-6.5218053	1.0342950999999998	5.4970870000000005
-5.975927400000001	1.0151415000000001	6.0142345
-5.631162000000001	1.0630256	6.3685765
-5.535394	0.9768343	6.5218053
-5.631162000000001	0.78529817	6.5601125
-5.8322754	0.60333884	6.5026517
