-4.429992700000001	-2.6694489	8.009186
-4.1157837	-2.7396697999999997	8.223419
-3.8563232000000003	-2.8729706000000004	8.540009
-3.3695373999999996	-2.9360504	8.8685
-2.6923217999999998	-2.9598541000000003	9.3160095
-2.1460266	-3.0217438	9.823029
-1.6759032999999999	-3.0717316	10.311005
-1.2462463	-3.1098175	10.754944
-1.1307983	-3.0634002999999996	11.020355
-1.3664551	-3.0146027	11.314331
-1.4819031	-2.7932281000000003	11.591644
-1.7139893	-2.5504303	11.896332000000001
-1.9805907999999999	-2.1338654	12.009399
-2.0091553	-1.8827362	12.121277000000001
-1.9210814999999999	-1.6327972	12.001068
-1.8829956	-1.3876190000000002	11.941559
-1.8972778000000001	-1.0674591	11.684479
-1.8163452000000002	-0.8448943999999999	11.339325
-1.8508606	-0.61994934	10.891815
-2.0805664	-0.5104523	10.434784
-2.373352	-0.38667297	9.9599
-2.725647	-0.41166687	9.419556
-2.6542357999999995	-0.24385071	8.856598
-2.6125792999999997	-0.16291809	8.386475
-2.5256958	-0.04270935	7.912781
-2.5066528	0.07273865	7.5247803
-2.250763	0.1834259	7.2867429999999995
-2.1448364	0.25959778	6.990386999999999
-1.9770203000000002	0.34410095	6.804717999999999
-1.7854004	0.48216248	6.6916504
-1.6068726	0.50001526	6.491699
-1.3878784	0.49287415	6.406006
-1.2807617	0.53453064	6.3536377
-1.1867371000000002	0.4643097	6.316742
-1.0939026	0.37385559999999995	6.227478
-1.1486511000000001	0.24412537	6.3000793
-1.1188965	0.17390442	6.502411
-1.1010437	0.0037078857	6.4869385
-0.98083496	-0.23551941	6.88208
-1.0558167	-0.13435364	6.601196300000001
-0.82611084	-0.39738464	7.0760803
-0.7558899	-0.6080475000000001	7.3272095
-0.51904297	-0.7711029	7.433136
-0.35598755	-0.9758148000000001	7.6426086
-0.20721436	-1.130539	7.811615
-0.106048584	-1.2555083999999999	7.955627400000001
0.1010437	-1.4138031	8.192474
0.17007446	-1.4768828999999999	8.441222999999999
0.30099487	-1.4733124	8.637604
0.5378418	-1.6327972	8.787567
0.74731445	-1.7053986	8.8411255
0.9329834000000001	-1.7577667000000001	8.886353
1.116272	-1.8708343999999997	9.135100999999999
1.1983948	-1.9708099	9.118439
1.2114868	-2.0898285	9.3160095
1.2709961	-2.2445526	9.488586
1.2793274	-2.2386017000000002	9.706389999999999
1.1436462	-2.2362213	10.009888
1.0020142	-2.0862580000000004	10.193176
0.7770691	-1.8958282	10.53595
-0.05368042	-1.2840729	11.11438
0.48190308	-1.6923065	10.725189
-0.5821228	-1.0531768999999997	11.398833999999999
-1.340271	-0.9924774	11.616638
-1.8401488999999998	-0.9353485	11.785645
-1.9460754	-0.94129944	12.053436
-1.8913269	-0.7901459	12.20578
