-2.3558946	-0.05746084	9.548077000000001
-2.3750482	-0.08619126	9.5385
-2.3654714	-0.06703765	9.442732000000001
-2.3558946	-0.095768064	9.414000999999999
-2.3558946	-0.06703765	9.356541
-2.3558946	-0.05746084	9.385271000000001
-2.3558946	-0.06703765	9.346964
-2.3654714	-0.047884032	9.337387
-2.384625	-0.019153614	9.356541
-2.384625	-0.019153614	9.385271000000001
-2.3750482	0.009576807	9.385271000000001
-2.3942018	0.05746084	9.3661175
-2.4229321	0.06703765	9.394848
-2.432509	0.05746084	9.461885
-2.4420857000000002	0.05746084	9.452309
-2.4133554	0.038307227	9.452309
-2.4229321	0.038307227	9.461885
-2.4229321	-0.009576807	9.452309
-2.3750482	-0.05746084	9.414000999999999
-2.3750482	-0.06703765	9.375694000000001
-2.327164	-0.08619126	9.346964
-2.3175871	-0.10534488	9.3661175
-2.336741	-0.095768064	9.356541
-2.3463178	-0.08619126	9.356541
-2.336741	-0.02873042	9.3661175
-2.3463178	-0.019153614	9.356541
-2.3942018	0.0	9.394848
-2.3654714	0.02873042	9.442732000000001
-2.3750482	0.02873042	9.404425
-2.4229321	0.0	9.404425
-2.4133554	0.009576807	9.356541
-2.432509	0.009576807	9.356541
-2.4420857000000002	-0.019153614	9.375694000000001
-2.4229321	-0.019153614	9.414000999999999
-2.3654714	-0.009576807	9.471461999999999
-2.336741	-0.02873042	9.452309
-2.3463178	-0.05746084	9.452309
-2.3463178	-0.08619126	9.461885
-2.3750482	-0.06703765	9.481038999999999
-2.384625	-0.05746084	9.452309
-2.384625	-0.076614454	9.442732000000001
-2.3654714	-0.095768064	9.433155000000001
-2.3558946	-0.10534488	9.404425
-2.384625	-0.11492168	9.414000999999999
-2.3942018	-0.1436521	9.423578
-2.3942018	-0.13407529999999998	9.394848
-2.4133554	-0.12449849	9.404425
-2.4229321	-0.11492168	9.394848
-2.3942018	-0.12449849	9.394848
-2.3750482	-0.10534488	9.414000999999999
-2.384625	-0.08619126	9.394848
-2.3463178	-0.02873042	9.433155000000001
-2.3175871	-0.009576807	9.471461999999999
-2.336741	0.0	9.528922999999999
-2.3558946	0.0	9.548077000000001
-2.3750482	-0.009576807	9.490616000000001
-2.4037786	-0.009576807	9.404425
-2.4133554	-0.05746084	9.394848
-2.4420857000000002	-0.06703765	9.375694000000001
-2.4516625	-0.06703765	9.3661175
-2.4708161	-0.05746084	9.356541
-2.4420857000000002	-0.047884032	9.404425
-2.432509	-0.06703765	9.442732000000001
-2.3750482	-0.06703765	9.442732000000001
-2.3942018	-0.076614454	9.433155000000001
-2.4037786	-0.076614454	9.471461999999999
-2.3654714	-0.095768064	9.452309
