1.199	0.557	9.196
1.199	0.557	9.353
1.278	0.635	9.353
1.278	0.714	9.432
1.356	0.87	9.432
1.356	0.792	9.51
1.278	0.792	9.51
1.278	0.714	9.589
1.121	0.714	9.51
1.042	0.557	9.51
0.964	0.478	9.432
0.885	0.321	9.432
0.885	0.321	9.353
0.885	0.243	9.353
0.885	0.164	9.353
0.964	0.164	9.353
1.042	0.243	9.275
1.042	0.4	9.275
1.121	0.557	9.275
1.121	0.635	9.275
1.199	0.714	9.275
1.199	0.714	9.275
1.199	0.792	9.275
1.121	0.714	9.275
1.121	0.635	9.275
1.042	0.635	9.353
1.042	0.557	9.353
0.964	0.557	9.353
1.042	0.478	9.353
1.121	0.557	9.353
1.121	0.557	9.353
1.121	0.635	9.353
1.121	0.635	9.353
1.121	0.714	9.432
1.199	0.714	9.353
1.121	0.714	9.432
1.199	0.714	9.51
1.199	0.714	9.51
1.199	0.635	9.51
1.199	0.557	9.51
1.121	0.478	9.589
1.042	0.4	9.589
1.042	0.4	9.589
1.042	0.4	9.51
1.042	0.4	9.432
1.042	0.478	9.432
0.964	0.635	9.275
0.964	0.635	9.118
0.964	0.714	8.961
1.042	0.87	8.961
1.121	0.949	8.882
1.199	1.027	8.882
1.199	1.027	8.804
1.199	0.949	8.882
1.278	0.87	9.039
1.278	0.714	9.118
1.199	0.557	9.275
1.121	0.4	9.353
1.042	0.4	9.432
1.042	0.321	9.51
1.042	0.4	9.589
1.042	0.478	9.667
0.964	0.557	9.667
0.885	0.635	9.667
0.885	0.714	9.589
0.964	0.714	9.51
1.042	0.714	9.353
1.042	0.714	9.353
1.042	0.714	9.196
0.964	0.557	9.118
1.042	0.635	9.039
1.042	0.635	8.961
1.121	0.635	8.961
1.121	0.714	8.882
1.121	0.714	8.804
1.121	0.714	8.804
1.042	0.635	8.804
1.042	0.557	8.804
1.042	0.557	8.804
1.042	0.557	8.804
0.964	0.478	8.804
0.885	0.478	8.804
0.885	0.557	8.804
0.885	0.557	8.882
0.885	0.557	8.961
0.885	0.478	9.118
0.885	0.557	9.118
0.964	0.557	9.118
1.042	0.557	9.039
1.121	0.635	9.039
1.042	0.635	9.039
1.121	0.635	9.039
1.121	0.714	9.118
1.121	0.714	9.196
1.121	0.714	9.196
1.121	0.714	9.275
1.121	0.635	9.353
1.121	0.635	9.353
1.121	0.635	9.353
1.042	0.557	9.353
1.042	0.557	9.353
0.964	0.557	9.432
1.042	0.478	9.432
1.042	0.478	9.353
1.121	0.4	9.353
1.199	0.4	9.353
1.199	0.4	9.353
1.199	0.557	9.353
